REPORT,498916,Va=0.8439,Vb=0.7771,Vc=0.7793,Ib=0.5491,Ic=0.5400,f_Vb=50.0000
REPORT,498936,Va=0.8439,Vb=0.7771,Vc=0.7794,Ib=0.5495,Ic=0.5395,f_Vb=50.0013
REPORT,498956,Va=0.8435,Vb=0.7772,Vc=0.7789,Ib=0.5494,Ic=0.5396,f_Vb=50.0013
REPORT,498976,Va=0.8441,Vb=0.7773,Vc=0.7800,Ib=0.5489,Ic=0.5391,f_Vb=50.0025
REPORT,498996,Va=0.8447,Vb=0.7771,Vc=0.7803,Ib=0.5496,Ic=0.5402,f_Vb=50.0025
REPORT,499016,Va=0.8454,Vb=0.7773,Vc=0.7811,Ib=0.5493,Ic=0.5413,f_Vb=49.9975
REPORT,499036,Va=0.8456,Vb=0.7769,Vc=0.7819,Ib=0.5496,Ic=0.5405,f_Vb=50.0000
REPORT,499056,Va=0.8457,Vb=0.7774,Vc=0.7817,Ib=0.5492,Ic=0.5410,f_Vb=49.9987
REPORT,499076,Va=0.8457,Vb=0.7774,Vc=0.7816,Ib=0.5496,Ic=0.5419,f_Vb=49.9987
REPORT,499096,Va=0.8466,Vb=0.7768,Vc=0.7817,Ib=0.5494,Ic=0.5416,f_Vb=50.0013
REPORT,499116,Va=0.8455,Vb=0.7775,Vc=0.7816,Ib=0.5492,Ic=0.5414,f_Vb=50.0000
REPORT,499136,Va=0.8453,Vb=0.7774,Vc=0.7810,Ib=0.5491,Ic=0.5405,f_Vb=49.9987
REPORT,499156,Va=0.8449,Vb=0.7773,Vc=0.7806,Ib=0.5495,Ic=0.5406,f_Vb=50.0000
REPORT,499176,Va=0.8454,Vb=0.7775,Vc=0.7809,Ib=0.5495,Ic=0.5401,f_Vb=50.0000
REPORT,499196,Va=0.8462,Vb=0.7771,Vc=0.7819,Ib=0.5492,Ic=0.5410,f_Vb=50.0000
REPORT,499216,Va=0.8469,Vb=0.7774,Vc=0.7824,Ib=0.5491,Ic=0.5414,f_Vb=50.0013
REPORT,499236,Va=0.8474,Vb=0.7774,Vc=0.7826,Ib=0.5496,Ic=0.5418,f_Vb=49.9987
REPORT,499256,Va=0.8472,Vb=0.7772,Vc=0.7828,Ib=0.5495,Ic=0.5410,f_Vb=49.9987
REPORT,499276,Va=0.8473,Vb=0.7772,Vc=0.7824,Ib=0.5495,Ic=0.5419,f_Vb=50.0000
REPORT,499296,Va=0.8474,Vb=0.7775,Vc=0.7825,Ib=0.5489,Ic=0.5415,f_Vb=49.9975
REPORT,499316,Va=0.8467,Vb=0.7773,Vc=0.7824,Ib=0.5494,Ic=0.5418,f_Vb=50.0000
REPORT,499336,Va=0.8463,Vb=0.7776,Vc=0.7815,Ib=0.5493,Ic=0.5409,f_Vb=50.0000
REPORT,499356,Va=0.8455,Vb=0.7774,Vc=0.7812,Ib=0.5498,Ic=0.5401,f_Vb=50.0000
REPORT,499376,Va=0.8454,Vb=0.7774,Vc=0.7808,Ib=0.5499,Ic=0.5399,f_Vb=50.0000
REPORT,499396,Va=0.8463,Vb=0.7774,Vc=0.7818,Ib=0.5492,Ic=0.5417,f_Vb=50.0000
REPORT,499416,Va=0.8468,Vb=0.7773,Vc=0.7821,Ib=0.5496,Ic=0.5422,f_Vb=50.0000
REPORT,499436,Va=0.8477,Vb=0.7777,Vc=0.7832,Ib=0.5495,Ic=0.5425,f_Vb=49.9987
REPORT,499456,Va=0.8482,Vb=0.7772,Vc=0.7831,Ib=0.5497,Ic=0.5429,f_Vb=50.0000
DIAG,499456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,499476,Va=0.8484,Vb=0.7773,Vc=0.7835,Ib=0.5490,Ic=0.5423,f_Vb=50.0000
REPORT,499496,Va=0.8484,Vb=0.7774,Vc=0.7832,Ib=0.5497,Ic=0.5419,f_Vb=50.0000
REPORT,499516,Va=0.8483,Vb=0.7776,Vc=0.7826,Ib=0.5496,Ic=0.5430,f_Vb=50.0013
REPORT,499536,Va=0.8471,Vb=0.7777,Vc=0.7820,Ib=0.5498,Ic=0.5407,f_Vb=50.0013
REPORT,499556,Va=0.8472,Vb=0.7776,Vc=0.7821,Ib=0.5497,Ic=0.5410,f_Vb=49.9987
REPORT,499576,Va=0.8472,Vb=0.7774,Vc=0.7820,Ib=0.5498,Ic=0.5410,f_Vb=49.9975
REPORT,499596,Va=0.8477,Vb=0.7773,Vc=0.7826,Ib=0.5496,Ic=0.5419,f_Vb=50.0000
REPORT,499616,Va=0.8483,Vb=0.7776,Vc=0.7826,Ib=0.5492,Ic=0.5420,f_Vb=50.0000
REPORT,499636,Va=0.8485,Vb=0.7777,Vc=0.7830,Ib=0.5497,Ic=0.5422,f_Vb=50.0000
REPORT,499656,Va=0.8485,Vb=0.7775,Vc=0.7840,Ib=0.5495,Ic=0.5424,f_Vb=50.0000
REPORT,499676,Va=0.8486,Vb=0.7770,Vc=0.7835,Ib=0.5495,Ic=0.5427,f_Vb=50.0000
REPORT,499696,Va=0.8489,Vb=0.7774,Vc=0.7829,Ib=0.5492,Ic=0.5422,f_Vb=49.9987
REPORT,499716,Va=0.8485,Vb=0.7774,Vc=0.7826,Ib=0.5494,Ic=0.5422,f_Vb=49.9987
REPORT,499736,Va=0.8480,Vb=0.7778,Vc=0.7828,Ib=0.5497,Ic=0.5422,f_Vb=49.9975
REPORT,499756,Va=0.8475,Vb=0.7770,Vc=0.7827,Ib=0.5495,Ic=0.5418,f_Vb=49.9987
REPORT,499776,Va=0.8475,Vb=0.7777,Vc=0.7823,Ib=0.5491,Ic=0.5413,f_Vb=49.9975
REPORT,499796,Va=0.8476,Vb=0.7779,Vc=0.7827,Ib=0.5499,Ic=0.5423,f_Vb=50.0000
REPORT,499816,Va=0.8485,Vb=0.7771,Vc=0.7831,Ib=0.5496,Ic=0.5416,f_Vb=49.9987
REPORT,499836,Va=0.8489,Vb=0.7776,Vc=0.7836,Ib=0.5494,Ic=0.5428,f_Vb=49.9987
REPORT,499856,Va=0.8489,Vb=0.7773,Vc=0.7837,Ib=0.5494,Ic=0.5417,f_Vb=50.0025
REPORT,499876,Va=0.8494,Vb=0.7777,Vc=0.7837,Ib=0.5496,Ic=0.5425,f_Vb=50.0013
REPORT,499896,Va=0.8489,Vb=0.7775,Vc=0.7842,Ib=0.5497,Ic=0.5423,f_Vb=50.0013
REPORT,499916,Va=0.8486,Vb=0.7781,Vc=0.7837,Ib=0.5497,Ic=0.5419,f_Vb=50.0000
REPORT,499936,Va=0.8488,Vb=0.7783,Vc=0.7831,Ib=0.5494,Ic=0.5425,f_Vb=50.0000
REPORT,499956,Va=0.8485,Vb=0.7778,Vc=0.7829,Ib=0.5497,Ic=0.5409,f_Vb=50.0000
REPORT,499976,Va=0.8477,Vb=0.7775,Vc=0.7820,Ib=0.5496,Ic=0.5420,f_Vb=50.0000
REPORT,499996,Va=0.8483,Vb=0.7782,Vc=0.7830,Ib=0.5492,Ic=0.5424,f_Vb=49.9987
REPORT,500016,Va=0.8491,Vb=0.7774,Vc=0.7834,Ib=0.5490,Ic=0.5419,f_Vb=50.0000
REPORT,500036,Va=0.8496,Vb=0.7774,Vc=0.7835,Ib=0.5492,Ic=0.5427,f_Vb=50.0000
REPORT,500056,Va=0.8493,Vb=0.7778,Vc=0.7839,Ib=0.5499,Ic=0.5427,f_Vb=49.9987
REPORT,500076,Va=0.8493,Vb=0.7776,Vc=0.7839,Ib=0.5497,Ic=0.5427,f_Vb=50.0025
REPORT,500096,Va=0.8493,Vb=0.7780,Vc=0.7837,Ib=0.5494,Ic=0.5419,f_Vb=49.9987
REPORT,500116,Va=0.8486,Vb=0.7783,Vc=0.7835,Ib=0.5494,Ic=0.5417,f_Vb=49.9987
REPORT,500136,Va=0.8490,Vb=0.7779,Vc=0.7829,Ib=0.5491,Ic=0.5427,f_Vb=50.0000
REPORT,500156,Va=0.8482,Vb=0.7778,Vc=0.7825,Ib=0.5495,Ic=0.5412,f_Vb=50.0000
REPORT,500176,Va=0.8476,Vb=0.7776,Vc=0.7815,Ib=0.5498,Ic=0.5416,f_Vb=50.0000
REPORT,500196,Va=0.8481,Vb=0.7779,Vc=0.7822,Ib=0.5490,Ic=0.5414,f_Vb=50.0000
REPORT,500216,Va=0.8480,Vb=0.7782,Vc=0.7824,Ib=0.5493,Ic=0.5411,f_Vb=49.9987
REPORT,500236,Va=0.8485,Vb=0.7780,Vc=0.7830,Ib=0.5494,Ic=0.5418,f_Vb=50.0000
REPORT,500256,Va=0.8489,Vb=0.7780,Vc=0.7827,Ib=0.5496,Ic=0.5413,f_Vb=49.9975
REPORT,500276,Va=0.8488,Vb=0.7775,Vc=0.7833,Ib=0.5493,Ic=0.5422,f_Vb=49.9987
REPORT,500296,Va=0.8492,Vb=0.7774,Vc=0.7829,Ib=0.5497,Ic=0.5424,f_Vb=49.9987
REPORT,500316,Va=0.8485,Vb=0.7779,Vc=0.7827,Ib=0.5496,Ic=0.5418,f_Vb=49.9987
REPORT,500336,Va=0.8478,Vb=0.7779,Vc=0.7828,Ib=0.5502,Ic=0.5420,f_Vb=50.0013
REPORT,500356,Va=0.8478,Vb=0.7781,Vc=0.7816,Ib=0.5498,Ic=0.5405,f_Vb=50.0025
REPORT,500376,Va=0.8475,Vb=0.7780,Vc=0.7816,Ib=0.5491,Ic=0.5407,f_Vb=50.0050
REPORT,500396,Va=0.8470,Vb=0.7778,Vc=0.7810,Ib=0.5491,Ic=0.5408,f_Vb=50.0037
REPORT,500416,Va=0.8470,Vb=0.7776,Vc=0.7814,Ib=0.5494,Ic=0.5404,f_Vb=50.0037
REPORT,500436,Va=0.8472,Vb=0.7779,Vc=0.7813,Ib=0.5494,Ic=0.5407,f_Vb=50.0000
REPORT,500456,Va=0.8474,Vb=0.7775,Vc=0.7820,Ib=0.5493,Ic=0.5397,f_Vb=50.0000
DIAG,500456,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
REPORT,500476,Va=0.8477,Vb=0.7785,Vc=0.7815,Ib=0.5494,Ic=0.5410,f_Vb=50.0013
REPORT,500496,Va=0.8480,Vb=0.7778,Vc=0.7825,Ib=0.5493,Ic=0.5413,f_Vb=49.9975
REPORT,500516,Va=0.8476,Vb=0.7778,Vc=0.7822,Ib=0.5498,Ic=0.5414,f_Vb=49.9975
REPORT,500536,Va=0.8472,Vb=0.7773,Vc=0.7819,Ib=0.5492,Ic=0.5407,f_Vb=50.0000
