REPORT,937175,Va=0.7133,Vb=0.7740,Vc=0.6960,Ib=0.5479,Ic=0.5092,f_Vb=49.9987
REPORT,937195,Va=0.7134,Vb=0.7726,Vc=0.6967,Ib=0.5483,Ic=0.5096,f_Vb=50.0013
REPORT,937215,Va=0.7126,Vb=0.7707,Vc=0.6968,Ib=0.5483,Ic=0.5104,f_Vb=49.9987
REPORT,937235,Va=0.7167,Vb=0.7628,Vc=0.6969,Ib=0.5478,Ic=0.5113,f_Vb=49.9525
REPORT,937255,Va=0.7171,Vb=0.7732,Vc=0.6969,Ib=0.5482,Ic=0.5127,f_Vb=49.9064
REPORT,937275,Va=0.7171,Vb=0.7735,Vc=0.7004,Ib=0.5484,Ic=0.5129,f_Vb=49.9513
REPORT,937295,Va=0.7170,Vb=0.7727,Vc=0.7013,Ib=0.5485,Ic=0.5139,f_Vb=49.9888
REPORT,937315,Va=0.7171,Vb=0.7709,Vc=0.7014,Ib=0.5484,Ic=0.5132,f_Vb=49.9963
REPORT,937335,Va=0.7207,Vb=0.7695,Vc=0.7016,Ib=0.5479,Ic=0.5136,f_Vb=49.9987
REPORT,937355,Va=0.7208,Vb=0.7716,Vc=0.7005,Ib=0.5481,Ic=0.5139,f_Vb=49.9600
REPORT,937375,Va=0.7206,Vb=0.7725,Vc=0.7053,Ib=0.5478,Ic=0.5158,f_Vb=49.9588
REPORT,937395,Va=0.7206,Vb=0.7721,Vc=0.7049,Ib=0.5483,Ic=0.5158,f_Vb=49.9850
REPORT,937415,Va=0.7212,Vb=0.7725,Vc=0.7055,Ib=0.5481,Ic=0.5174,f_Vb=49.9913
REPORT,937435,Va=0.7216,Vb=0.7725,Vc=0.7061,Ib=0.5482,Ic=0.5172,f_Vb=49.9913
REPORT,937455,Va=0.7217,Vb=0.7704,Vc=0.7058,Ib=0.5482,Ic=0.5167,f_Vb=49.9913
DIAG,937455,fs_Va=2000,fs_Vb=2000,fs_Vc=2000,fs_Ib=2000,fs_Ic=2000
